,Goals
0,22
1,26
2,5
3,14
4,27
5,21
6,33
7,11
8,11
9,24
10,24
11,18
12,24
13,18
14,16
15,23
16,11
17,18
18,20
19,22
20,18
21,15
22,26
23,19
24,14
25,24
26,19
27,19
28,22
29,14
30,15
31,16
32,14
33,16
34,16
35,28
36,16
37,16
38,10
39,25
40,39
41,26
42,17
43,17
44,14
45,16
46,23
47,21
48,25
49,23
50,17
51,16
52,36
53,17
54,24
55,12
56,14
57,17
58,16
59,7
60,18
61,13
62,20
63,8
64,20
65,20
66,22
67,7
68,31
69,24
70,27
71,22
72,14
73,13
74,20
75,34
76,17
77,17
78,5
79,22
80,17
81,24
82,10
83,34
84,18
85,16
86,13
87,7
88,19
89,14
90,22
91,7
92,12
93,35
94,18
95,18
96,42
97,33
98,9
99,8
100,20
101,33
102,27
103,30
104,37
105,15
106,39
107,22
108,17
109,18
110,14
111,34
112,19
113,24
114,15
115,12
116,17
117,12
118,4
119,16
120,14
121,11
122,17
123,12
124,22
125,18
126,17
127,24
128,6
129,23
130,46
131,24
132,20
133,10
134,44
135,26
136,17
137,25
138,15
139,18
140,23
141,20
142,21
143,15
144,31
145,34
146,20
147,25
148,23
149,28
150,24
151,23
152,22
153,37
154,25
155,8
156,18
157,26
158,24
159,18
160,17
161,22
162,9
163,20
164,27
165,27
166,27
167,17
168,20
169,17
170,14
171,22
172,30
173,22
174,17
175,13
176,25
177,8
178,28
179,18
180,24
181,15
182,13
183,19
184,22
185,25
186,29
187,18
188,22
189,15
190,17
191,34
192,17
193,17
194,20
195,16
196,20
197,8
198,22
199,22
200,9
201,49
202,14
203,23
204,32
205,20
206,23
207,31
208,18
209,21
210,16
211,16
212,21
213,35
214,7
215,11
216,24
217,11
218,21
219,22
220,11
221,26
222,22
223,24
224,7
225,28
226,22
227,18
228,32
229,33
230,9
231,7
232,22
233,13
234,24
235,12
236,35
237,10
238,43
239,14
240,14
241,21
242,33
243,30
244,31
245,16
246,23
247,31
248,36
249,32
250,18
251,26
252,15
253,13
254,16
255,17
256,15
257,41
258,20
259,23
260,21
261,13
262,16
263,38
264,19
265,7
266,31
267,17
268,25
269,17
270,23
271,24
272,20
273,11
274,20
275,40
276,20
277,19
278,17
279,25
280,29
281,29
282,16
283,18
284,26
285,13
286,16
287,12
288,13
289,17
290,20
291,13
292,18
293,21
294,22
295,27
296,11
297,27
298,16
299,16
300,23
301,16
302,22
303,30
304,20
305,20
306,25
307,17
308,20
309,24
310,10
311,28
312,31
313,31
314,26
315,24
316,19
317,24
318,24
319,17
320,22
321,19
322,27
323,25
324,8
325,33
326,30
327,40
328,32
329,21
330,33
331,24
332,18
333,21
334,25
335,24
336,24
337,25
338,14
339,32
340,22
341,26
342,22
343,14
344,29
345,16
346,31
347,29
348,20
349,24
350,23
351,19
352,31
353,20
354,29
355,32
356,34
357,19
358,31
359,28
360,35
361,19
362,23
363,33
364,21
365,35
366,24
367,14
368,38
369,14
370,23
371,20
372,12
373,15
374,28
375,10
376,15
377,23
378,19
379,29
380,26
381,21
382,19
383,32
384,19
385,27
386,32
387,16
388,34
389,19
390,15
391,13
392,18
393,36
394,27
395,19
396,12
397,16
398,24
399,7
400,23
401,16
402,38
403,26
404,33
405,17
406,16
407,25
408,23
409,27
410,22
411,38
412,27
413,13
414,15
415,23
416,26
417,20
418,13
419,16
420,16
421,21
422,21
423,10
424,10
425,10
426,24
427,26
428,21
429,19
430,21
431,11
432,8
433,25
434,22
435,31
436,14
437,15
438,12
439,28
440,20
441,25
442,21
443,18
444,10
445,30
446,11
447,27
448,13
449,24
450,27
451,20
452,26
453,16
454,12
455,18
456,12
457,0
458,26
459,5
460,17
461,11
462,21
463,10
464,32
465,23
466,27
467,13
468,12
469,28
470,16
471,15
472,17
473,11
474,18
475,19
476,15
477,22
478,25
479,23
480,34
481,12
482,48
483,9
484,18
485,23
486,27
487,10
488,16
489,14
490,14
491,19
492,23
493,16
494,6
495,13
496,34
497,24
498,13
499,19
500,15
501,35
502,13
503,9
504,17
505,16
506,31
507,18
508,17
509,18
510,39
511,18
512,13
513,35
514,14
515,10
516,19
517,16
518,21
519,20
520,18
521,21
522,11
523,14
524,30
525,10
526,30
527,14
528,25
529,17
530,14
531,22
532,16
533,19
534,15
535,10
536,30
537,37
538,23
539,29
540,33
541,31
542,26
543,14
544,17
545,21
546,31
547,29
548,11
549,6
550,24
551,21
552,26
553,11
554,19
555,36
556,25
557,24
558,14
559,10
560,23
561,13
562,18
563,19
564,8
565,33
566,15
567,19
568,17
569,18
570,11
571,26
572,17
573,24
574,36
575,14
576,20
577,18
578,21
579,15
580,15
581,41
582,24
583,10
584,13
585,19
586,21
587,6
588,33
589,19
590,14
591,24
592,24
593,35
594,13
595,17
596,36
597,17
598,11
599,22
600,18
601,12
602,43
603,18
604,6
605,9
606,16
607,19
608,18
609,23
610,18
611,21
612,31
613,22
614,33
615,41
616,35
617,19
618,22
619,29
620,14
621,19
622,30
623,24
624,16
625,11
626,10
627,27
628,11
629,9
630,18
631,27
632,14
633,29
634,28
635,13
636,19
637,19
638,19
639,38
640,10
641,19
642,11
643,21
644,15
645,27
646,21
647,11
648,17
649,29
650,25
651,29
652,27
653,21
654,34
655,23
656,18
657,9
658,14
659,19
660,27
661,13
662,17
663,19
664,18
665,25
666,9
667,10
668,8
669,20
670,33
671,27
672,29
673,16
674,16
675,12
676,9
677,21
678,17
679,14
680,15
681,22
682,15
683,22
684,34
685,13
686,20
687,16
688,19
689,23
690,18
691,28
692,20
693,24
694,14
695,31
696,45
697,29
698,26
699,17
700,14
701,24
702,34
703,14
704,19
705,20
706,29
707,40
708,25
709,39
710,16
711,27
712,17
713,11
714,15
715,30
716,22
717,31
718,24
719,33
720,24
721,22
722,8
723,33
724,25
725,8
726,36
727,17
728,24
729,15
730,16
731,21
732,14
733,18
734,6
735,26
736,25
737,21
738,35
739,22
740,32
741,18
742,27
743,38
744,18
745,19
746,10
747,24
748,31
749,20
750,7
751,33
752,20
753,30
754,13
755,21
756,21
757,38
758,12
759,30
760,25
761,22
762,23
763,35
764,20
765,11
766,25
767,13
768,17
769,18
770,13
771,12
772,18
773,23
774,19
775,11
776,17
777,17
778,19
779,9
780,29
781,13
782,18
783,18
784,12
785,12
786,37
787,6
788,29
789,15
790,40
791,28
792,27
793,21
794,22
795,28
796,29
797,19
798,16
799,24
800,13
801,10
802,15
803,28
804,23
805,16
806,26
807,18
808,11
809,24
810,36
811,17
812,22
813,23
814,33
815,32
816,38
817,23
818,27
819,40
820,33
821,24
822,17
823,17
824,22
825,9
826,25
827,25
828,34
829,22
830,14
831,24
832,15
833,37
834,27
835,31
836,24
837,22
