,Date,Time,Venue,Season,Home Team,Home Score,-,Away Score,Away Team
0,12.10.14,11:45,Trinity School Sports Centre,2014/15,Trojans 1,22.0,-,16.0,Kingfisher 1
1,12.10.14,13:00,Whitgift School,2014/15,Bec 1,26.0,-,16.0,Norwich Knights 1
2,12.10.14,14:30,Bromsgrove School,2014/15,Birmingham City 1,5.0,-,21.0,Nomads 1
3,19.10.14,11:30,Epsom College,2014/15,Nomads 1,14.0,-,21.0,KV 1
4,19.10.14,11:45,Trinity School Sports Centre,2014/15,Trojans 1,27.0,-,10.0,Tornadoes 1
5,19.10.14,13:00,UEA Sportspark,2014/15,Norwich Knights 1,21.0,-,10.0,Kingfisher 1
6,19.10.14,13:00,Whitgift School,2014/15,Bec 1,33.0,-,10.0,Birmingham City 1
7,16.11.14,13:30,Aylesford School Sports College,2014/15,Tornadoes 1,11.0,-,24.0,Nomads 1
8,16.11.14,16:30,Bromsgrove School,2014/15,Birmingham City 1,11.0,-,26.0,Norwich Knights 1
9,23.11.14,11:00,Whitgift School,2014/15,Bec 1,24.0,-,21.0,Trojans 1
10,23.11.14,13:00,UEA Sportspark,2014/15,Norwich Knights 1,24.0,-,19.0,Tornadoes 1
11,23.11.14,14:30,Bromsgrove School,2014/15,Birmingham City 1,18.0,-,21.0,Kingfisher 1
12,29.11.14,19:00,Aylesford School Sports College,2014/15,KV 1,24.0,-,11.0,Tornadoes 1
13,30.11.14,12:30,Epsom College,2014/15,Nomads 1,18.0,-,8.0,Birmingham City 1
14,30.11.14,13:00,UEA Sportspark,2014/15,Norwich Knights 1,16.0,-,25.0,Bec 1
15,30.11.14,14:30,Medway Park,2014/15,Kingfisher 1,23.0,-,22.0,Trojans 1
16,07.12.14,14:30,Bromsgrove School,2014/15,Birmingham City 1,11.0,-,31.0,Trojans 1
17,14.12.14,11:45,Trinity School Sports Centre,2014/15,Trojans 1,18.0,-,14.0,Nomads 1
18,14.12.14,14:30,Aylesford School Sports College,2014/15,Tornadoes 1,20.0,-,15.0,Birmingham City 1
19,14.12.14,16:30,Aylesford School Sports College,2014/15,KV 1,22.0,-,12.0,Norwich Knights 1
20,14.12.14,18:30,Aylesford School Sports College,2014/15,Kingfisher 1,18.0,-,28.0,Bec 1
21,21.12.14,11:30,Epsom College,2014/15,Nomads 1,15.0,-,20.0,Bec 1
22,04.01.15,11:45,Trinity School Sports Centre,2014/15,Trojans 1,26.0,-,25.0,KV 1
23,11.01.15,11:30,Epsom College,2014/15,Nomads 1,19.0,-,21.0,Kingfisher 1
24,11.01.15,14:00,UEA Sportspark,2014/15,Norwich Knights 1,14.0,-,18.0,Trojans 1
25,11.01.15,15:00,Aylesford School Sports College,2014/15,KV 1,24.0,-,10.0,Birmingham City 1
26,11.01.15,16:45,Aylesford School Sports College,2014/15,Tornadoes 1,19.0,-,30.0,Bec 1
27,14.01.15,20:45,Whitgift School,2014/15,Bec 1,19.0,-,11.0,Kingfisher 1
28,17.01.15,19:00,Aylesford School Sports College,2014/15,Tornadoes 1,22.0,-,27.0,Kingfisher 1
29,18.01.15,13:00,UEA Sportspark,2014/15,Norwich Knights 1,14.0,-,13.0,Nomads 1
30,18.01.15,14:30,Medway Park,2014/15,KV 1,15.0,-,24.0,Bec 1
31,24.01.15,20:30,Epsom College,2014/15,Nomads 1,16.0,-,27.0,Trojans 1
32,01.02.15,14:30,Daynes Sports Centre,2014/15,Norwich Knights 1,14.0,-,20.0,KV 1
33,01.02.15,14:45,Bromsgrove School,2014/15,Birmingham City 1,16.0,-,26.0,Tornadoes 1
34,07.02.15,19:00,Aylesford School Sports College,2014/15,Kingfisher 1,16.0,-,16.0,KV 1
35,14.02.15,19:00,Aylesford School Sports College,2014/15,KV 1,28.0,-,12.0,Kingfisher 1
36,15.02.15,10:15,Epsom College,2014/15,Nomads 1,16.0,-,18.0,Tornadoes 1
37,15.02.15,11:45,Trinity School Sports Centre,2014/15,Trojans 1,16.0,-,12.0,Bec 1
38,15.02.15,13:00,UEA Sportspark,2014/15,Norwich Knights 1,10.0,-,0.0,Birmingham City 1
39,28.02.15,19:00,Aylesford School Sports College,2014/15,Kingfisher 1,25.0,-,26.0,Tornadoes 1
40,01.03.15,11:45,Trinity School Sports Centre,2014/15,Trojans 1,39.0,-,5.0,Birmingham City 1
41,01.03.15,12:30,Epsom College,2014/15,Nomads 1,26.0,-,17.0,Norwich Knights 1
42,01.03.15,13:40,Whitgift School,2014/15,Bec 1,17.0,-,11.0,KV 1
43,07.03.15,19:00,Aylesford School Sports College,2014/15,Tornadoes 1,17.0,-,21.0,KV 1
44,15.03.15,14:30,Medway Park,2014/15,KV 1,14.0,-,10.0,Nomads 1
45,15.03.15,14:30,Bromsgrove School,2014/15,Birmingham City 1,16.0,-,32.0,Bec 1
46,15.03.15,16:30,Medway Park,2014/15,Kingfisher 1,23.0,-,23.0,Norwich Knights 1
47,15.03.15,18:30,Medway Park,2014/15,Tornadoes 1,21.0,-,27.0,Trojans 1
48,29.03.15,10:45,Whitgift School,2014/15,Bec 1,25.0,-,13.0,Tornadoes 1
49,29.03.15,11:45,Trinity School Sports Centre,2014/15,Trojans 1,23.0,-,12.0,Norwich Knights 1
50,29.03.15,14:30,Bromsgrove School,2014/15,Birmingham City 1,17.0,-,28.0,KV 1
51,29.03.15,14:30,Medway Park,2014/15,Kingfisher 1,16.0,-,16.0,Nomads 1
52,12.04.15,10:30,Medway Park,2014/15,Bec 1,36.0,-,15.0,Nomads 1
53,12.04.15,13:30,Medway Park,2014/15,Tornadoes 1,17.0,-,17.0,Norwich Knights 1
54,12.04.15,15:00,Medway Park,2014/15,Kingfisher 1,24.0,-,11.0,Birmingham City 1
55,12.04.15,16:30,Medway Park,2014/15,KV 1,12.0,-,18.0,Trojans 1
56,22.11.15,11:50,Aylesford School Sports College,2015/16,Kingfisher 1,14.0,-,19.0,Bec 1
57,22.11.15,13:20,Aylesford School Sports College,2015/16,Tornadoes 1,17.0,-,15.0,Nomads 1
58,22.11.15,16:20,UEA Sportspark,2015/16,Norwich Knights 1,16.0,-,22.0,Trojans 1
59,22.11.15,17:15,Royal Russell,2015/16,Croydon 1,7.0,-,25.0,KV 1
60,29.11.15,11:50,Aylesford School Sports College,2015/16,Tornadoes 1,18.0,-,23.0,Kingfisher 1
61,29.11.15,13:20,Aylesford School Sports College,2015/16,KV 1,13.0,-,34.0,Bec 1
62,29.11.15,14:20,Epsom College,2015/16,Nomads 1,20.0,-,12.0,Norwich Knights 1
63,29.11.15,17:15,Royal Russell,2015/16,Croydon 1,8.0,-,48.0,Trojans 1
64,06.12.15,12:30,Daynes Sports Centre,2015/16,Norwich Knights 1,20.0,-,9.0,KV 1
65,06.12.15,15:35,St Mary's University College,2015/16,Bec 1,20.0,-,18.0,Trojans 1
66,06.12.15,15:40,Aylesford School Sports College,2015/16,Kingfisher 1,22.0,-,23.0,Nomads 1
67,06.12.15,17:15,Royal Russell,2015/16,Croydon 1,7.0,-,27.0,Tornadoes 1
68,13.12.15,11:20,Aylesford School Sports College,2015/16,KV 1,31.0,-,10.0,Croydon 1
69,13.12.15,11:30,Epsom College,2015/16,Nomads 1,24.0,-,16.0,Tornadoes 1
70,13.12.15,12:45,Trinity School Sports Centre,2015/16,Trojans 1,27.0,-,14.0,Norwich Knights 1
71,13.12.15,19:25,Whitgift School,2015/16,Bec 1,22.0,-,14.0,Kingfisher 1
72,10.01.16,11:20,Aylesford School Sports College,2015/16,KV 1,14.0,-,19.0,Tornadoes 1
73,10.01.16,11:30,Epsom College,2015/16,Nomads 1,13.0,-,23.0,Trojans 1
74,10.01.16,13:00,UEA Sportspark,2015/16,Norwich Knights 1,20.0,-,16.0,Kingfisher 1
75,10.01.16,19:40,Whitgift School,2015/16,Bec 1,34.0,-,6.0,Croydon 1
76,17.01.16,10:20,Aylesford School Sports College,2015/16,Kingfisher 1,17.0,-,13.0,KV 1
77,17.01.16,13:00,UEA Sportspark,2015/16,Norwich Knights 1,17.0,-,34.0,Bec 1
78,17.01.16,17:15,Royal Russell,2015/16,Croydon 1,5.0,-,24.0,Nomads 1
79,19.01.16,20:30,Trinity School Sports Centre,2015/16,Trojans 1,22.0,-,13.0,Tornadoes 1
80,31.01.16,10:50,Aylesford School Sports College,2015/16,Kingfisher 1,17.0,-,19.0,Trojans 1
81,31.01.16,11:30,Epsom College,2015/16,Nomads 1,24.0,-,15.0,KV 1
82,31.01.16,14:15,Royal Russell,2015/16,Croydon 1,10.0,-,35.0,Norwich Knights 1
83,31.01.16,17:00,Whitgift School,2015/16,Bec 1,34.0,-,13.0,Tornadoes 1
84,14.02.16,11:30,Whitgift School,2015/16,Bec 1,18.0,-,9.0,Nomads 1
85,14.02.16,12:20,Aylesford School Sports College,2015/16,KV 1,16.0,-,17.0,Trojans 1
86,14.02.16,14:40,UEA Sportspark,2015/16,Norwich Knights 1,13.0,-,16.0,Tornadoes 1
87,14.02.16,17:15,Royal Russell,2015/16,Croydon 1,7.0,-,31.0,Kingfisher 1
88,21.02.16,11:45,Trinity School Sports Centre,2015/16,Trojans 1,19.0,-,18.0,Nomads 1
89,21.02.16,11:50,Aylesford School Sports College,2015/16,Tornadoes 1,14.0,-,17.0,KV 1
90,21.02.16,13:20,Aylesford School Sports College,2015/16,Kingfisher 1,22.0,-,18.0,Norwich Knights 1
91,21.02.16,17:15,Royal Russell,2015/16,Croydon 1,7.0,-,39.0,Bec 1
92,28.02.16,10:20,Aylesford School Sports College,2015/16,KV 1,12.0,-,18.0,Kingfisher 1
93,28.02.16,12:50,Epsom College,2015/16,Nomads 1,35.0,-,13.0,Croydon 1
94,28.02.16,14:50,Aylesford School Sports College,2015/16,Tornadoes 1,18.0,-,35.0,Trojans 1
95,28.02.16,16:00,Whitgift School,2015/16,Bec 1,18.0,-,14.0,Norwich Knights 1
96,05.03.16,17:30,UEA Sportspark,2015/16,Norwich Knights 1,42.0,-,10.0,Croydon 1
97,06.03.16,11:45,Trinity School Sports Centre,2015/16,Trojans 1,33.0,-,19.0,Kingfisher 1
98,06.03.16,13:20,Aylesford School Sports College,2015/16,KV 1,9.0,-,16.0,Nomads 1
99,09.03.16,20:45,Whitgift School,2015/16,Tornadoes 1,8.0,-,21.0,Bec 1
100,13.03.16,10:50,Aylesford School Sports College,2015/16,Kingfisher 1,20.0,-,20.0,Tornadoes 1
101,13.03.16,11:45,Trinity School Sports Centre,2015/16,Trojans 1,33.0,-,18.0,Croydon 1
102,13.03.16,13:00,UEA Sportspark,2015/16,Norwich Knights 1,27.0,-,21.0,Nomads 1
103,13.03.16,19:40,Whitgift School,2015/16,Bec 1,30.0,-,11.0,KV 1
104,20.03.16,10:15,Trinity School Sports Centre,2015/16,Trojans 1,37.0,-,14.0,KV 1
105,03.04.16,11:25,Epsom College,2015/16,Nomads 1,15.0,-,30.0,Bec 1
106,03.04.16,14:20,Aylesford School Sports College,2015/16,Kingfisher 1,39.0,-,10.0,Croydon 1
107,03.04.16,15:50,Aylesford School Sports College,2015/16,Tornadoes 1,22.0,-,30.0,Norwich Knights 1
108,10.04.16,11:45,Trinity School Sports Centre,2015/16,Trojans 1,17.0,-,14.0,Bec 1
109,10.04.16,11:50,Aylesford School Sports College,2015/16,KV 1,18.0,-,25.0,Norwich Knights 1
110,10.04.16,12:20,Epsom College,2015/16,Nomads 1,14.0,-,17.0,Kingfisher 1
111,10.04.16,14:50,Aylesford School Sports College,2015/16,Tornadoes 1,34.0,-,14.0,Croydon 1
112,13.11.16,11:20,Aylesford School Sports College,2016/17,Bearsted 1,19.0,-,22.0,KV 1
113,13.11.16,11:45,Trinity School Sports Centre,2016/17,Trojans 1,24.0,-,16.0,Norwich Knights 1
114,13.11.16,12:50,New Line Learning Academy,2016/17,Tornadoes 1,15.0,-,19.0,Nomads 1
115,13.11.16,14:20,New Line Learning Academy,2016/17,Kingfisher 1,12.0,-,15.0,Bec 1
116,20.11.16,11:35,Whitgift School,2016/17,Bec 1,17.0,-,10.0,Tornadoes 1
117,20.11.16,11:50,Aylesford School Sports College,2016/17,Kingfisher 1,12.0,-,30.0,Trojans 1
118,20.11.16,12:50,New Line Learning Academy,2016/17,Bearsted 1,4.0,-,37.0,Norwich Knights 1
119,20.11.16,15:50,New Line Learning Academy,2016/17,KV 1,16.0,-,23.0,Nomads 1
120,27.11.16,12:50,Epsom College,2016/17,Nomads 1,14.0,-,29.0,Trojans 1
121,04.12.16,10:50,Aylesford School Sports College,2016/17,KV 1,11.0,-,33.0,Trojans 1
122,04.12.16,12:20,Aylesford School Sports College,2016/17,Tornadoes 1,17.0,-,31.0,Norwich Knights 1
123,04.12.16,15:20,Aylesford School Sports College,2016/17,Bearsted 1,12.0,-,26.0,Kingfisher 1
124,04.12.16,16:45,Whitgift School,2016/17,Bec 1,22.0,-,14.0,Nomads 1
125,11.12.16,12:40,Epsom College,2016/17,Nomads 1,18.0,-,17.0,Kingfisher 1
126,11.12.16,12:50,New Line Learning Academy,2016/17,KV 1,17.0,-,21.0,Norwich Knights 1
127,11.12.16,14:30,St Mary's University College,2016/17,Bec 1,24.0,-,31.0,Trojans 1
128,11.12.16,15:50,New Line Learning Academy,2016/17,Bearsted 1,6.0,-,29.0,Tornadoes 1
129,18.12.16,13:20,Aylesford School Sports College,2016/17,Kingfisher 1,23.0,-,11.0,Bearsted 1
130,08.01.17,11:45,Trinity School Sports Centre,2016/17,Trojans 1,46.0,-,6.0,Bearsted 1
131,08.01.17,12:40,Epsom College,2016/17,Nomads 1,24.0,-,24.0,Norwich Knights 1
132,08.01.17,12:50,New Line Learning Academy,2016/17,Tornadoes 1,20.0,-,21.0,Kingfisher 1
133,08.01.17,15:50,New Line Learning Academy,2016/17,KV 1,10.0,-,26.0,Bec 1
134,15.01.17,11:35,Trinity School Sports Centre,2016/17,Bec 1,44.0,-,11.0,Bearsted 1
135,15.01.17,12:00,University of East Anglia Sportspark,2016/17,Norwich Knights 1,26.0,-,19.0,Kingfisher 1
136,15.01.17,12:50,New Line Learning Academy,2016/17,KV 1,17.0,-,36.0,Tornadoes 1
137,29.01.17,11:45,Trinity School Sports Centre,2016/17,Trojans 1,25.0,-,25.0,Tornadoes 1
138,29.01.17,12:50,New Line Learning Academy,2016/17,Bearsted 1,15.0,-,24.0,Nomads 1
139,29.01.17,14:20,New Line Learning Academy,2016/17,Kingfisher 1,18.0,-,14.0,KV 1
140,05.02.17,11:15,Epsom College,2016/17,Nomads 1,23.0,-,10.0,Bearsted 1
141,05.02.17,12:50,New Line Learning Academy,2016/17,Tornadoes 1,20.0,-,23.0,Trojans 1
142,05.02.17,14:15,Whitgift School,2016/17,Bec 1,21.0,-,13.0,Norwich Knights 1
143,05.02.17,14:20,New Line Learning Academy,2016/17,KV 1,15.0,-,18.0,Kingfisher 1
144,12.02.17,11:45,Trinity School Sports Centre,2016/17,Trojans 1,31.0,-,19.0,Kingfisher 1
145,12.02.17,12:00,University of East Anglia Sportspark,2016/17,Norwich Knights 1,34.0,-,8.0,Bearsted 1
146,12.02.17,12:50,New Line Learning Academy,2016/17,Tornadoes 1,20.0,-,33.0,Bec 1
147,12.02.17,12:50,Epsom College,2016/17,Nomads 1,25.0,-,15.0,KV 1
148,19.02.17,11:45,Trinity School Sports Centre,2016/17,Trojans 1,23.0,-,19.0,Bec 1
149,19.02.17,12:00,University of East Anglia Sportspark,2016/17,Norwich Knights 1,28.0,-,17.0,KV 1
150,19.02.17,12:50,New Line Learning Academy,2016/17,Tornadoes 1,24.0,-,18.0,Bearsted 1
151,19.02.17,14:20,New Line Learning Academy,2016/17,Kingfisher 1,23.0,-,11.0,Nomads 1
152,04.03.17,17:00,University of East Anglia Sportspark,2016/17,Norwich Knights 1,22.0,-,26.0,Bec 1
153,12.03.17,11:45,Trinity School Sports Centre,2016/17,Trojans 1,37.0,-,17.0,Nomads 1
154,12.03.17,12:50,Aylesford School Sports College,2016/17,Kingfisher 1,25.0,-,24.0,Norwich Knights 1
155,12.03.17,15:50,Aylesford School Sports College,2016/17,Bearsted 1,8.0,-,36.0,Bec 1
156,12.03.17,17:20,Aylesford School Sports College,2016/17,Tornadoes 1,18.0,-,14.0,KV 1
157,19.03.17,11:50,Aylesford School Sports College,2016/17,KV 1,26.0,-,20.0,Bearsted 1
158,19.03.17,12:00,University of East Anglia Sportspark,2016/17,Norwich Knights 1,24.0,-,18.0,Trojans 1
159,19.03.17,12:50,Epsom College,2016/17,Nomads 1,18.0,-,21.0,Tornadoes 1
160,19.03.17,18:45,Whitgift School,2016/17,Bec 1,17.0,-,15.0,Kingfisher 1
161,26.03.17,12:00,University of East Anglia Sportspark,2016/17,Norwich Knights 1,22.0,-,15.0,Nomads 1
162,26.03.17,12:50,New Line Learning Academy,2016/17,Bearsted 1,9.0,-,41.0,Trojans 1
163,26.03.17,15:40,New Line Learning Academy,2016/17,Kingfisher 1,20.0,-,24.0,Tornadoes 1
164,26.03.17,19:45,Whitgift School,2016/17,Bec 1,27.0,-,10.0,KV 1
165,09.04.17,11:45,Trinity School Sports Centre,2016/17,Trojans 1,27.0,-,13.0,KV 1
166,09.04.17,12:00,University of East Anglia Sportspark,2016/17,Norwich Knights 1,27.0,-,19.0,Tornadoes 1
167,09.04.17,12:20,Epsom College,2016/17,Nomads 1,17.0,-,21.0,Bec 1
168,15.10.17,12:30,Aylesford School Sports College,2017/18,Tornadoes 1,20.0,-,6.0,Birmingham City 1
169,15.10.17,14:15,The Perse School for Boys,2017/18,Cambridge Tigers 1,17.0,-,33.0,Trojans 1
170,22.10.17,10:30,New Line Learning Academy,2017/18,Bearsted 1,14.0,-,19.0,Cambridge Tigers 1
171,22.10.17,12:00,UEA Sportspark,2017/18,Norwich Knights 1,22.0,-,14.0,KV 1
172,22.10.17,13:30,Aylesford School Sports College,2017/18,Kingfisher 1,30.0,-,24.0,Nomads 1
173,22.10.17,16:40,Trinity School Sports Centre,2017/18,Trojans 1,22.0,-,24.0,Bec 1
174,29.10.17,11:30,Aylesford School Sports College,2017/18,Bearsted 1,17.0,-,35.0,Kingfisher 1
175,29.10.17,12:20,Kings Sports Centre,2017/18,KV 1,13.0,-,13.0,Birmingham City 1
176,29.10.17,12:45,Trinity School Sports Centre,2017/18,Trojans 1,25.0,-,17.0,Norwich Knights 1
177,29.10.17,14:15,The Perse School for Boys,2017/18,Cambridge Tigers 1,8.0,-,36.0,Bec 1
178,12.11.17,10:30,New Line Learning Academy,2017/18,Kingfisher 1,28.0,-,17.0,KV 1
179,12.11.17,12:15,Epsom College,2017/18,Nomads 1,18.0,-,11.0,Cambridge Tigers 1
180,12.11.17,12:45,Trinity School Sports Centre,2017/18,Trojans 1,24.0,-,22.0,Tornadoes 1
181,12.11.17,13:00,Aylesford School Sports College,2017/18,Bearsted 1,15.0,-,18.0,Birmingham City 1
182,18.11.17,15:20,Woodcock Sports Centre,2017/18,Birmingham City 1,13.0,-,12.0,Nomads 1
183,19.11.17,11:00,Aylesford School Sports College,2017/18,Bearsted 1,19.0,-,43.0,Trojans 1
184,19.11.17,12:20,Aylesford School Sports College,2017/18,Tornadoes 1,22.0,-,18.0,Norwich Knights 1
185,19.11.17,12:35,Whitgift School,2017/18,Bec 1,25.0,-,6.0,KV 1
186,19.11.17,15:15,Aylesford School Sports College,2017/18,Kingfisher 1,29.0,-,9.0,Cambridge Tigers 1
187,26.11.17,10:30,Aylesford School Sports College,2017/18,Bearsted 1,18.0,-,16.0,KV 1
188,26.11.17,12:00,Whitgift School,2017/18,Bec 1,22.0,-,19.0,Tornadoes 1
189,26.11.17,12:15,Epsom College,2017/18,Nomads 1,15.0,-,18.0,Norwich Knights 1
190,26.11.17,12:20,Woodcock Sports Centre,2017/18,Birmingham City 1,17.0,-,23.0,Kingfisher 1
191,10.12.17,10:30,Aylesford School Sports College,2017/18,Tornadoes 1,34.0,-,18.0,KV 1
192,10.12.17,12:00,Aylesford School Sports College,2017/18,Kingfisher 1,17.0,-,21.0,Bec 1
193,10.12.17,15:45,Epsom College,2017/18,Nomads 1,17.0,-,31.0,Trojans 1
194,17.12.17,11:00,New Line Learning Academy,2017/18,Kingfisher 1,20.0,-,22.0,Tornadoes 1
195,17.12.17,12:20,Woodcock Sports Centre,2017/18,Birmingham City 1,16.0,-,33.0,Trojans 1
196,17.12.17,12:45,New Line Learning Academy,2017/18,Bearsted 1,20.0,-,41.0,Bec 1
197,17.12.17,14:15,The Perse School for Boys,2017/18,Cambridge Tigers 1,8.0,-,35.0,Norwich Knights 1
198,17.12.17,14:20,Kings Sports Centre,2017/18,KV 1,22.0,-,19.0,Nomads 1
199,07.01.18,12:20,Kings Sports Centre,2017/18,KV 1,22.0,-,22.0,Cambridge Tigers 1
200,07.01.18,12:20,Woodcock Sports Centre,2017/18,Birmingham City 1,9.0,-,29.0,Norwich Knights 1
201,07.01.18,12:30,New Line Learning Academy,2017/18,Tornadoes 1,49.0,-,14.0,Bearsted 1
202,07.01.18,13:45,Epsom College,2017/18,Nomads 1,14.0,-,19.0,Bec 1
203,07.01.18,15:45,New Line Learning Academy,2017/18,Kingfisher 1,23.0,-,30.0,Trojans 1
204,13.01.18,15:15,Trinity School Sports Centre,2017/18,Bec 1,32.0,-,24.0,Norwich Knights 1
205,14.01.18,10:15,Epsom College,2017/18,Nomads 1,20.0,-,16.0,Bearsted 1
206,14.01.18,12:00,UEA Sportspark,2017/18,Norwich Knights 1,23.0,-,11.0,Kingfisher 1
207,14.01.18,12:35,Royal Russell,2017/18,Bec 1,31.0,-,10.0,Birmingham City 1
208,14.01.18,14:15,The Perse School for Boys,2017/18,Cambridge Tigers 1,18.0,-,27.0,Tornadoes 1
209,28.01.18,12:20,Kings Sports Centre,2017/18,KV 1,21.0,-,11.0,Kingfisher 1
210,28.01.18,12:20,Woodcock Sports Centre,2017/18,Birmingham City 1,16.0,-,9.0,Bearsted 1
211,28.01.18,14:15,The Perse School for Boys,2017/18,Cambridge Tigers 1,16.0,-,18.0,Nomads 1
212,28.01.18,14:50,New Line Learning Academy,2017/18,Tornadoes 1,21.0,-,27.0,Trojans 1
213,04.02.18,11:45,Trinity School Sports Centre,2017/18,Trojans 1,35.0,-,14.0,Bearsted 1
214,04.02.18,12:20,Kings Sports Centre,2017/18,KV 1,7.0,-,29.0,Bec 1
215,04.02.18,14:15,The Perse School for Boys,2017/18,Cambridge Tigers 1,11.0,-,28.0,Kingfisher 1
216,04.02.18,15:15,Epsom College,2017/18,Nomads 1,24.0,-,13.0,Birmingham City 1
217,11.02.18,12:20,Woodcock Sports Centre,2017/18,Birmingham City 1,11.0,-,19.0,KV 1
218,11.02.18,13:30,Aylesford School Sports College,2017/18,Tornadoes 1,21.0,-,19.0,Nomads 1
219,17.02.18,16:00,UEA Sportspark,2017/18,Norwich Knights 1,22.0,-,19.0,Tornadoes 1
220,18.02.18,11:00,New Line Learning Academy,2017/18,Bearsted 1,11.0,-,38.0,Tornadoes 1
221,18.02.18,11:30,Whitgift School,2017/18,Bec 1,26.0,-,10.0,Nomads 1
222,18.02.18,11:45,Trinity School Sports Centre,2017/18,Trojans 1,22.0,-,19.0,Kingfisher 1
